quarter_id,country_ID,country,metric,quarter,value
461,3,Luxembourg,Portfolio investment,2013Q1,3138084.833
462,3,Luxembourg,Portfolio investment,2013Q2,3136600.129
463,3,Luxembourg,Portfolio investment,2013Q3,3347697.486
464,3,Luxembourg,Portfolio investment,2013Q4,3510104.282
465,3,Luxembourg,Portfolio investment,2014Q1,3678964.035
466,3,Luxembourg,Portfolio investment,2014Q2,3829957.049
467,3,Luxembourg,Portfolio investment,2014Q3,3701097.802
468,3,Luxembourg,Portfolio investment,2014Q4,3653287.524
469,3,Luxembourg,Portfolio investment,2015Q1,3664218.976
470,3,Luxembourg,Portfolio investment,2015Q2,3803883.077
471,3,Luxembourg,Portfolio investment,2015Q3,3656576.301
472,3,Luxembourg,Portfolio investment,2015Q4,3683774.925
473,3,Luxembourg,Portfolio investment,2016Q1,3746355.458
474,3,Luxembourg,Portfolio investment,2016Q2,3738236.026
475,3,Luxembourg,Portfolio investment,2016Q3,3928400.406
476,3,Luxembourg,Portfolio investment,2016Q4,3788596.002
477,3,Luxembourg,Portfolio investment,2017Q1,4014016.239
478,3,Luxembourg,Portfolio investment,2017Q2,4280143.604
479,3,Luxembourg,Portfolio investment,2017Q3,4527788.443
480,3,Luxembourg,Portfolio investment,2017Q4,4729060.181
481,3,Luxembourg,Portfolio investment,2018Q1,4877022.974
482,3,Luxembourg,Portfolio investment,2018Q2,4705423.225
483,3,Luxembourg,Portfolio investment,2018Q3,4778583.038
484,3,Luxembourg,Portfolio investment,2018Q4,4492891.21
485,3,Luxembourg,Portfolio investment,2019Q1,4771331.657
486,3,Luxembourg,Portfolio investment,2019Q2,4885704.779
487,3,Luxembourg,Portfolio investment,2019Q3,4880553.739
488,3,Luxembourg,Portfolio investment,2019Q4,5171922.396
489,3,Luxembourg,Portfolio investment,2020Q1,4382375.352
490,3,Luxembourg,Portfolio investment,2020Q2,5008672.69
491,3,Luxembourg,Portfolio investment,2020Q3,5380732.659
492,3,Luxembourg,Portfolio investment,2020Q4,5984795.241
493,3,Luxembourg,Portfolio investment,2021Q1,6065100.508
494,3,Luxembourg,Portfolio investment,2021Q2,6447393.424
495,3,Luxembourg,Portfolio investment,2021Q3,6397657.133
496,3,Luxembourg,Portfolio investment,2021Q4,6538218.699
497,3,Luxembourg,Portfolio investment,2022Q1,6057286.211
498,3,Luxembourg,Portfolio investment,2022Q2,5264810.611
499,3,Luxembourg,Portfolio investment,2022Q3,4807681.048
500,3,Luxembourg,Portfolio investment,2022Q4,5286890.434
501,3,Luxembourg,Portfolio investment,2023Q1,5508745.899
502,3,Luxembourg,Portfolio investment,2023Q2,5620676.383
503,3,Luxembourg,Portfolio investment,2023Q3,5453488.545
504,3,Luxembourg,Portfolio investment,2023Q4,5911112.042
505,3,Luxembourg,Portfolio investment,2024Q1,6066656.555
506,3,Luxembourg,Portfolio investment,2024Q2,6121544.893
507,3,Luxembourg,Equity and investment fund shares,2013Q1,1284435.915
508,3,Luxembourg,Equity and investment fund shares,2013Q2,1271764.374
509,3,Luxembourg,Equity and investment fund shares,2013Q3,1423495.524
510,3,Luxembourg,Equity and investment fund shares,2013Q4,1562717.94
511,3,Luxembourg,Equity and investment fund shares,2014Q1,1631877.613
512,3,Luxembourg,Equity and investment fund shares,2014Q2,1730555.99
513,3,Luxembourg,Equity and investment fund shares,2014Q3,1664151.498
514,3,Luxembourg,Equity and investment fund shares,2014Q4,1604846.458
515,3,Luxembourg,Equity and investment fund shares,2015Q1,1663854.831
516,3,Luxembourg,Equity and investment fund shares,2015Q2,1733942.012
517,3,Luxembourg,Equity and investment fund shares,2015Q3,1602628.765
518,3,Luxembourg,Equity and investment fund shares,2015Q4,1684191.785
519,3,Luxembourg,Equity and investment fund shares,2016Q1,1682383.868
520,3,Luxembourg,Equity and investment fund shares,2016Q2,1650992.928
521,3,Luxembourg,Equity and investment fund shares,2016Q3,1743012.612
522,3,Luxembourg,Equity and investment fund shares,2016Q4,1709929.646
523,3,Luxembourg,Equity and investment fund shares,2017Q1,1842200.108
524,3,Luxembourg,Equity and investment fund shares,2017Q2,1973627.671
525,3,Luxembourg,Equity and investment fund shares,2017Q3,2112444.063
526,3,Luxembourg,Equity and investment fund shares,2017Q4,2239518.871
527,3,Luxembourg,Equity and investment fund shares,2018Q1,2300071.254
528,3,Luxembourg,Equity and investment fund shares,2018Q2,2253389.699
529,3,Luxembourg,Equity and investment fund shares,2018Q3,2319304.68
530,3,Luxembourg,Equity and investment fund shares,2018Q4,2070887.391
531,3,Luxembourg,Equity and investment fund shares,2019Q1,2242216.677
532,3,Luxembourg,Equity and investment fund shares,2019Q2,2277455.004
533,3,Luxembourg,Equity and investment fund shares,2019Q3,2237420.599
534,3,Luxembourg,Equity and investment fund shares,2019Q4,2457142.593
535,3,Luxembourg,Equity and investment fund shares,2020Q1,1954514.788
536,3,Luxembourg,Equity and investment fund shares,2020Q2,2283924.734
537,3,Luxembourg,Equity and investment fund shares,2020Q3,2506059.203
538,3,Luxembourg,Equity and investment fund shares,2020Q4,2951380.335
539,3,Luxembourg,Equity and investment fund shares,2021Q1,3121698.532
540,3,Luxembourg,Equity and investment fund shares,2021Q2,3400211.735
541,3,Luxembourg,Equity and investment fund shares,2021Q3,3367871.275
542,3,Luxembourg,Equity and investment fund shares,2021Q4,3513505.435
543,3,Luxembourg,Equity and investment fund shares,2022Q1,3229761.207
544,3,Luxembourg,Equity and investment fund shares,2022Q2,2747379.892
545,3,Luxembourg,Equity and investment fund shares,2022Q3,2490787.701
546,3,Luxembourg,Equity and investment fund shares,2022Q4,2741037.573
547,3,Luxembourg,Equity and investment fund shares,2023Q1,2908504.012
548,3,Luxembourg,Equity and investment fund shares,2023Q2,2987899.023
549,3,Luxembourg,Equity and investment fund shares,2023Q3,2847733.219
550,3,Luxembourg,Equity and investment fund shares,2023Q4,3068677.967
551,3,Luxembourg,Equity and investment fund shares,2024Q1,3193919.41
552,3,Luxembourg,Equity and investment fund shares,2024Q2,3235695.049
553,3,Luxembourg,Central bank,2013Q1,-
554,3,Luxembourg,Central bank,2013Q2,-
555,3,Luxembourg,Central bank,2013Q3,-
556,3,Luxembourg,Central bank,2013Q4,9.438776919
557,3,Luxembourg,Central bank,2014Q1,116.0496388
558,3,Luxembourg,Central bank,2014Q2,161.0937431
559,3,Luxembourg,Central bank,2014Q3,157.2204729
560,3,Luxembourg,Central bank,2014Q4,65.1828764
561,3,Luxembourg,Central bank,2015Q1,65.58581177
562,3,Luxembourg,Central bank,2015Q2,67.17117769
563,3,Luxembourg,Central bank,2015Q3,70.07363574
564,3,Luxembourg,Central bank,2015Q4,85.77778789
565,3,Luxembourg,Central bank,2016Q1,86.54079708
566,3,Luxembourg,Central bank,2016Q2,79.05328644
567,3,Luxembourg,Central bank,2016Q3,82.56113918
568,3,Luxembourg,Central bank,2016Q4,86.40087395
569,3,Luxembourg,Central bank,2017Q1,92.54127676
570,3,Luxembourg,Central bank,2017Q2,85.06300183
571,3,Luxembourg,Central bank,2017Q3,89.23557662
572,3,Luxembourg,Central bank,2017Q4,90.75762955
573,3,Luxembourg,Central bank,2018Q1,89.02546189
574,3,Luxembourg,Central bank,2018Q2,86.61599636
575,3,Luxembourg,Central bank,2018Q3,86.13985791
576,3,Luxembourg,Central bank,2018Q4,86.59152383
577,3,Luxembourg,Central bank,2019Q1,95.10304477
578,3,Luxembourg,Central bank,2019Q2,98.7545589
579,3,Luxembourg,Central bank,2019Q3,95.7642524
580,3,Luxembourg,Central bank,2019Q4,105.8071482
581,3,Luxembourg,Central bank,2020Q1,81.16240407
582,3,Luxembourg,Central bank,2020Q2,94.58923725
583,3,Luxembourg,Central bank,2020Q3,99.56844977
584,3,Luxembourg,Central bank,2020Q4,114.7456608
585,3,Luxembourg,Central bank,2021Q1,117.6072197
586,3,Luxembourg,Central bank,2021Q2,126.6271277
587,3,Luxembourg,Central bank,2021Q3,124.5791963
588,3,Luxembourg,Central bank,2021Q4,139.276813
589,3,Luxembourg,Central bank,2022Q1,112.5031678
590,3,Luxembourg,Central bank,2022Q2,93.0208564
591,3,Luxembourg,Central bank,2022Q3,82.74889551
592,3,Luxembourg,Central bank,2022Q4,89.391826
593,3,Luxembourg,Central bank,2023Q1,96.19815656
594,3,Luxembourg,Central bank,2023Q2,102.1426547
595,3,Luxembourg,Central bank,2023Q3,111.6504573
596,3,Luxembourg,Central bank,2023Q4,124.3477219
597,3,Luxembourg,Central bank,2024Q1,134.2984313
598,3,Luxembourg,Central bank,2024Q2,137.7948403
599,3,Luxembourg,Deposit-taking Corp (excl. CB),2013Q1,8675.738217
600,3,Luxembourg,Deposit-taking Corp (excl. CB),2013Q2,7602.722158
601,3,Luxembourg,Deposit-taking Corp (excl. CB),2013Q3,7049.430478
602,3,Luxembourg,Deposit-taking Corp (excl. CB),2013Q4,6826.750318
603,3,Luxembourg,Deposit-taking Corp (excl. CB),2014Q1,6422.484779
604,3,Luxembourg,Deposit-taking Corp (excl. CB),2014Q2,6069.735181
605,3,Luxembourg,Deposit-taking Corp (excl. CB),2014Q3,5901.356063
606,3,Luxembourg,Deposit-taking Corp (excl. CB),2014Q4,8964.094518
607,3,Luxembourg,Deposit-taking Corp (excl. CB),2015Q1,8860.522659
608,3,Luxembourg,Deposit-taking Corp (excl. CB),2015Q2,9853.849387
609,3,Luxembourg,Deposit-taking Corp (excl. CB),2015Q3,8341.690668
610,3,Luxembourg,Deposit-taking Corp (excl. CB),2015Q4,5496.308686
611,3,Luxembourg,Deposit-taking Corp (excl. CB),2016Q1,5165.323455
612,3,Luxembourg,Deposit-taking Corp (excl. CB),2016Q2,4658.134796
613,3,Luxembourg,Deposit-taking Corp (excl. CB),2016Q3,4891.119946
614,3,Luxembourg,Deposit-taking Corp (excl. CB),2016Q4,3941.683455
615,3,Luxembourg,Deposit-taking Corp (excl. CB),2017Q1,4638.940639
616,3,Luxembourg,Deposit-taking Corp (excl. CB),2017Q2,4163.002084
617,3,Luxembourg,Deposit-taking Corp (excl. CB),2017Q3,3313.241791
618,3,Luxembourg,Deposit-taking Corp (excl. CB),2017Q4,3188.319494
619,3,Luxembourg,Deposit-taking Corp (excl. CB),2018Q1,3355.256813
620,3,Luxembourg,Deposit-taking Corp (excl. CB),2018Q2,2861.948346
621,3,Luxembourg,Deposit-taking Corp (excl. CB),2018Q3,5181.836108
622,3,Luxembourg,Deposit-taking Corp (excl. CB),2018Q4,3553.771362
623,3,Luxembourg,Deposit-taking Corp (excl. CB),2019Q1,2302.436201
624,3,Luxembourg,Deposit-taking Corp (excl. CB),2019Q2,2410.941227
625,3,Luxembourg,Deposit-taking Corp (excl. CB),2019Q3,2379.358217
626,3,Luxembourg,Deposit-taking Corp (excl. CB),2019Q4,2047.007058
627,3,Luxembourg,Deposit-taking Corp (excl. CB),2020Q1,2197.964665
628,3,Luxembourg,Deposit-taking Corp (excl. CB),2020Q2,2053.789836
629,3,Luxembourg,Deposit-taking Corp (excl. CB),2020Q3,2232.498493
630,3,Luxembourg,Deposit-taking Corp (excl. CB),2020Q4,2464.196493
631,3,Luxembourg,Deposit-taking Corp (excl. CB),2021Q1,2518.566296
632,3,Luxembourg,Deposit-taking Corp (excl. CB),2021Q2,2698.613559
633,3,Luxembourg,Deposit-taking Corp (excl. CB),2021Q3,2766.682319
634,3,Luxembourg,Deposit-taking Corp (excl. CB),2021Q4,2280.308613
635,3,Luxembourg,Deposit-taking Corp (excl. CB),2022Q1,2385.394287
636,3,Luxembourg,Deposit-taking Corp (excl. CB),2022Q2,2251.885565
637,3,Luxembourg,Deposit-taking Corp (excl. CB),2022Q3,2047.234394
638,3,Luxembourg,Deposit-taking Corp (excl. CB),2022Q4,2278.386292
639,3,Luxembourg,Deposit-taking Corp (excl. CB),2023Q1,3224.70225
640,3,Luxembourg,Deposit-taking Corp (excl. CB),2023Q2,2122.162847
641,3,Luxembourg,Deposit-taking Corp (excl. CB),2023Q3,2220.007093
642,3,Luxembourg,Deposit-taking Corp (excl. CB),2023Q4,2201.769145
643,3,Luxembourg,Deposit-taking Corp (excl. CB),2024Q1,3575.842947
644,3,Luxembourg,Deposit-taking Corp (excl. CB),2024Q2,3968.035018
645,3,Luxembourg,General government,2013Q1,668.5760839
646,3,Luxembourg,General government,2013Q2,716.4005964
647,3,Luxembourg,General government,2013Q3,879.9419006
648,3,Luxembourg,General government,2013Q4,1015.879144
649,3,Luxembourg,General government,2014Q1,1003.042476
650,3,Luxembourg,General government,2014Q2,881.6696516
651,3,Luxembourg,General government,2014Q3,869.1195525
652,3,Luxembourg,General government,2014Q4,7333.685495
653,3,Luxembourg,General government,2015Q1,6942.331387
654,3,Luxembourg,General government,2015Q2,7036.021497
655,3,Luxembourg,General government,2015Q3,6384.630741
656,3,Luxembourg,General government,2015Q4,6610.408531
657,3,Luxembourg,General government,2016Q1,6556.725365
658,3,Luxembourg,General government,2016Q2,6647.053465
659,3,Luxembourg,General government,2016Q3,7117.134883
660,3,Luxembourg,General government,2016Q4,7475.206246
661,3,Luxembourg,General government,2017Q1,8006.907901
662,3,Luxembourg,General government,2017Q2,8517.784511
663,3,Luxembourg,General government,2017Q3,9067.659603
664,3,Luxembourg,General government,2017Q4,9418.544522
665,3,Luxembourg,General government,2018Q1,9597.812926
666,3,Luxembourg,General government,2018Q2,9704.357386
667,3,Luxembourg,General government,2018Q3,10000.96029
668,3,Luxembourg,General government,2018Q4,9135.648131
669,3,Luxembourg,General government,2019Q1,10367.16252
670,3,Luxembourg,General government,2019Q2,10699.43284
671,3,Luxembourg,General government,2019Q3,10629.26896
672,3,Luxembourg,General government,2019Q4,11778.92098
673,3,Luxembourg,General government,2020Q1,9100.461599
674,3,Luxembourg,General government,2020Q2,10948.98916
675,3,Luxembourg,General government,2020Q3,11784.99287
676,3,Luxembourg,General government,2020Q4,13736.55701
677,3,Luxembourg,General government,2021Q1,14476.96338
678,3,Luxembourg,General government,2021Q2,15003.28604
679,3,Luxembourg,General government,2021Q3,14196.34814
680,3,Luxembourg,General government,2021Q4,15007.11254
681,3,Luxembourg,General government,2022Q1,14068.80565
682,3,Luxembourg,General government,2022Q2,12305.38873
683,3,Luxembourg,General government,2022Q3,11560.35745
684,3,Luxembourg,General government,2022Q4,12884.83179
685,3,Luxembourg,General government,2023Q1,13222.02062
686,3,Luxembourg,General government,2023Q2,13777.81103
687,3,Luxembourg,General government,2023Q3,13457.0216
688,3,Luxembourg,General government,2023Q4,14341.28944
689,3,Luxembourg,General government,2024Q1,15122.48893
690,3,Luxembourg,General government,2024Q2,14275.68184
691,3,Luxembourg,Other sectors,2013Q1,1275091.6
692,3,Luxembourg,Other sectors,2013Q2,1263445.251
693,3,Luxembourg,Other sectors,2013Q3,1415566.151
694,3,Luxembourg,Other sectors,2013Q4,1554865.872
695,3,Luxembourg,Other sectors,2014Q1,1624336.036
696,3,Luxembourg,Other sectors,2014Q2,1723443.491
697,3,Luxembourg,Other sectors,2014Q3,1657223.801
698,3,Luxembourg,Other sectors,2014Q4,1588483.495
699,3,Luxembourg,Other sectors,2015Q1,1647986.392
700,3,Luxembourg,Other sectors,2015Q2,1716984.97
701,3,Luxembourg,Other sectors,2015Q3,1587832.37
702,3,Luxembourg,Other sectors,2015Q4,1671999.29
703,3,Luxembourg,Other sectors,2016Q1,1670575.279
704,3,Luxembourg,Other sectors,2016Q2,1639608.686
705,3,Luxembourg,Other sectors,2016Q3,1730921.796
706,3,Luxembourg,Other sectors,2016Q4,1698426.355
707,3,Luxembourg,Other sectors,2017Q1,1829461.718
708,3,Luxembourg,Other sectors,2017Q2,1960861.822
709,3,Luxembourg,Other sectors,2017Q3,2099973.926
710,3,Luxembourg,Other sectors,2017Q4,2226821.249
711,3,Luxembourg,Other sectors,2018Q1,2287029.159
712,3,Luxembourg,Other sectors,2018Q2,2240736.778
713,3,Luxembourg,Other sectors,2018Q3,2304035.744
714,3,Luxembourg,Other sectors,2018Q4,2058111.38
715,3,Luxembourg,Other sectors,2019Q1,2229451.975
716,3,Luxembourg,Other sectors,2019Q2,2264245.875
717,3,Luxembourg,Other sectors,2019Q3,2224316.207
718,3,Luxembourg,Other sectors,2019Q4,2443210.858
719,3,Luxembourg,Other sectors,2020Q1,1943135.199
720,3,Luxembourg,Other sectors,2020Q2,2270827.365
721,3,Luxembourg,Other sectors,2020Q3,2491942.143
722,3,Luxembourg,Other sectors,2020Q4,2935064.836
723,3,Luxembourg,Other sectors,2021Q1,3104585.395
724,3,Luxembourg,Other sectors,2021Q2,3382383.209
725,3,Luxembourg,Other sectors,2021Q3,3350783.665
726,3,Luxembourg,Other sectors,2021Q4,3496078.737
727,3,Luxembourg,Other sectors,2022Q1,3213194.504
728,3,Luxembourg,Other sectors,2022Q2,2732729.597
729,3,Luxembourg,Other sectors,2022Q3,2477097.36
730,3,Luxembourg,Other sectors,2022Q4,2725784.963
731,3,Luxembourg,Other sectors,2023Q1,2891961.091
732,3,Luxembourg,Other sectors,2023Q2,2971896.906
733,3,Luxembourg,Other sectors,2023Q3,2831944.54
734,3,Luxembourg,Other sectors,2023Q4,3052010.56
735,3,Luxembourg,Other sectors,2024Q1,3175086.78
736,3,Luxembourg,Other sectors,2024Q2,3217313.537
737,3,Luxembourg,Other Financial Corps.,2013Q1,1268816.43
738,3,Luxembourg,Other Financial Corps.,2013Q2,1257358.236
739,3,Luxembourg,Other Financial Corps.,2013Q3,1409061.335
740,3,Luxembourg,Other Financial Corps.,2013Q4,1548004.553
741,3,Luxembourg,Other Financial Corps.,2014Q1,1617070.594
742,3,Luxembourg,Other Financial Corps.,2014Q2,1715005.654
743,3,Luxembourg,Other Financial Corps.,2014Q3,1648906.128
744,3,Luxembourg,Other Financial Corps.,2014Q4,1583040.728
745,3,Luxembourg,Other Financial Corps.,2015Q1,1642565.328
746,3,Luxembourg,Other Financial Corps.,2015Q2,1711515.811
747,3,Luxembourg,Other Financial Corps.,2015Q3,1582733.261
748,3,Luxembourg,Other Financial Corps.,2015Q4,1666547.045
749,3,Luxembourg,Other Financial Corps.,2016Q1,1665255.223
750,3,Luxembourg,Other Financial Corps.,2016Q2,1634442.886
751,3,Luxembourg,Other Financial Corps.,2016Q3,1725466.128
752,3,Luxembourg,Other Financial Corps.,2016Q4,1692950.935
753,3,Luxembourg,Other Financial Corps.,2017Q1,1823677.818
754,3,Luxembourg,Other Financial Corps.,2017Q2,1954749.346
755,3,Luxembourg,Other Financial Corps.,2017Q3,2093398.856
756,3,Luxembourg,Other Financial Corps.,2017Q4,2219909.136
757,3,Luxembourg,Other Financial Corps.,2018Q1,2279947.244
758,3,Luxembourg,Other Financial Corps.,2018Q2,2233743.228
759,3,Luxembourg,Other Financial Corps.,2018Q3,2294845.478
760,3,Luxembourg,Other Financial Corps.,2018Q4,2049702.136
761,3,Luxembourg,Other Financial Corps.,2019Q1,2220897.618
762,3,Luxembourg,Other Financial Corps.,2019Q2,2256999.096
763,3,Luxembourg,Other Financial Corps.,2019Q3,2217258.488
764,3,Luxembourg,Other Financial Corps.,2019Q4,2435749.099
765,3,Luxembourg,Other Financial Corps.,2020Q1,1937130.649
766,3,Luxembourg,Other Financial Corps.,2020Q2,2263513.054
767,3,Luxembourg,Other Financial Corps.,2020Q3,2483961.862
768,3,Luxembourg,Other Financial Corps.,2020Q4,2925532.14
769,3,Luxembourg,Other Financial Corps.,2021Q1,3094354.929
770,3,Luxembourg,Other Financial Corps.,2021Q2,3371004.703
771,3,Luxembourg,Other Financial Corps.,2021Q3,3339580.174
772,3,Luxembourg,Other Financial Corps.,2021Q4,3484147.995
773,3,Luxembourg,Other Financial Corps.,2022Q1,3201909.996
774,3,Luxembourg,Other Financial Corps.,2022Q2,2722938.182
775,3,Luxembourg,Other Financial Corps.,2022Q3,2468212.904
776,3,Luxembourg,Other Financial Corps.,2022Q4,2715941.24
777,3,Luxembourg,Other Financial Corps.,2023Q1,2881515.782
778,3,Luxembourg,Other Financial Corps.,2023Q2,2961259.922
