Quarter_ID,Country_ID,Country,Metric,Quarter,Value
9910,5,Spain,Other Financial Corps.,2021Q2,24009.25
9911,5,Spain,Other Financial Corps.,2021Q3,20982.31
9912,5,Spain,Other Financial Corps.,2021Q4,22389.24
9913,5,Spain,Other Financial Corps.,2022Q1,18193.43
9914,5,Spain,Other Financial Corps.,2022Q2,17783.58
9915,5,Spain,Other Financial Corps.,2022Q3,16336.67
9916,5,Spain,Other Financial Corps.,2022Q4,16844.81
9917,5,Spain,Other Financial Corps.,2023Q1,15452.29
9918,5,Spain,Other Financial Corps.,2023Q2,15338.45
9919,5,Spain,Other Financial Corps.,2023Q3,15303.03
9920,5,Spain,Other Financial Corps.,2023Q4,15977.2
9921,5,Spain,Other Financial Corps.,2024Q1,14760.26
9922,5,Spain,Other Financial Corps.,2024Q2,14990.21
9923,5,Spain,Net international investment position,2013Q1,-1169367.29
9924,5,Spain,Net international investment position,2013Q2,-1189960.07
9925,5,Spain,Net international investment position,2013Q3,-1261383.59
9926,5,Spain,Net international investment position,2013Q4,-1306771.5
9927,5,Spain,Net international investment position,2014Q1,-1353915.17
9928,5,Spain,Net international investment position,2014Q2,-1361134.62
9929,5,Spain,Net international investment position,2014Q3,-1234099.06
9930,5,Spain,Net international investment position,2014Q4,-1200557.67
9931,5,Spain,Net international investment position,2015Q1,-1078595.38
9932,5,Spain,Net international investment position,2015Q2,-1082172.27
9933,5,Spain,Net international investment position,2015Q3,-1083603.27
9934,5,Spain,Net international investment position,2015Q4,-1038359.53
9935,5,Spain,Net international investment position,2016Q1,-1088141.73
9936,5,Spain,Net international investment position,2016Q2,-1044841.73
9937,5,Spain,Net international investment position,2016Q3,-1070962.09
9938,5,Spain,Net international investment position,2016Q4,-997825.81
9939,5,Spain,Net international investment position,2017Q1,-1037198.92
9940,5,Spain,Net international investment position,2017Q2,-1143133.98
9941,5,Spain,Net international investment position,2017Q3,-1170458.88
9942,5,Spain,Net international investment position,2017Q4,-1183934.7
9943,5,Spain,Net international investment position,2018Q1,-1227995.92
9944,5,Spain,Net international investment position,2018Q2,-1163984.39
9945,5,Spain,Net international investment position,2018Q3,-1137417.69
9946,5,Spain,Net international investment position,2018Q4,-1082426.43
9947,5,Spain,Net international investment position,2019Q1,-1052275.06
9948,5,Spain,Net international investment position,2019Q2,-1057184.97
9949,5,Spain,Net international investment position,2019Q3,-1009580.25
9950,5,Spain,Net international investment position,2019Q4,-1013510.34
9951,5,Spain,Net international investment position,2020Q1,-947432.97
9952,5,Spain,Net international investment position,2020Q2,-998445.24
9953,5,Spain,Net international investment position,2020Q3,-1051726.37
9954,5,Spain,Net international investment position,2020Q4,-1159882.78
9955,5,Spain,Net international investment position,2021Q1,-1082474.27
9956,5,Spain,Net international investment position,2021Q2,-1064911.47
9957,5,Spain,Net international investment position,2021Q3,-1044106.05
9958,5,Spain,Net international investment position,2021Q4,-971356.79
9959,5,Spain,Net international investment position,2022Q1,-921895.4
9960,5,Spain,Net international investment position,2022Q2,-836762.76
9961,5,Spain,Net international investment position,2022Q3,-741698.05
9962,5,Spain,Net international investment position,2022Q4,-845799.3
9963,5,Spain,Net international investment position,2023Q1,-884431.32
9964,5,Spain,Net international investment position,2023Q2,-854184.98
9965,5,Spain,Net international investment position,2023Q3,-805598.72
9966,5,Spain,Net international investment position,2023Q4,-855201.19
9967,5,Spain,Net international investment position,2024Q1,-816261.78
9968,5,Spain,Net international investment position,2024Q2,-774382.85
9969,2,Switzerland,Assets,2013Q1,4126731.01
9970,2,Switzerland,Assets,2013Q2,4119394.66
9971,2,Switzerland,Assets,2013Q3,4284823.42
9972,2,Switzerland,Assets,2013Q4,4360496.47
9973,2,Switzerland,Assets,2014Q1,4394752.13
9974,2,Switzerland,Assets,2014Q2,4399998.17
9975,2,Switzerland,Assets,2014Q3,4189191.55
9976,2,Switzerland,Assets,2014Q4,4235740.55
9977,2,Switzerland,Assets,2015Q1,4249001.07
9978,2,Switzerland,Assets,2015Q2,4371684.11
9979,2,Switzerland,Assets,2015Q3,4322365.72
9980,2,Switzerland,Assets,2015Q4,4365168.35
9981,2,Switzerland,Assets,2016Q1,4537215.42
9982,2,Switzerland,Assets,2016Q2,4634614.66
9983,2,Switzerland,Assets,2016Q3,4779714.89
9984,2,Switzerland,Assets,2016Q4,4768130.89
9985,2,Switzerland,Assets,2017Q1,4875321.74
9986,2,Switzerland,Assets,2017Q2,5134767.42
9987,2,Switzerland,Assets,2017Q3,5197709.44
9988,2,Switzerland,Assets,2017Q4,5287015.2
9989,2,Switzerland,Assets,2018Q1,5387931.6
9990,2,Switzerland,Assets,2018Q2,5189841.39
9991,2,Switzerland,Assets,2018Q3,5217465.78
9992,2,Switzerland,Assets,2018Q4,5123120.89
9993,2,Switzerland,Assets,2019Q1,5161897.27
9994,2,Switzerland,Assets,2019Q2,5290590.55
9995,2,Switzerland,Assets,2019Q3,5254948.81
9996,2,Switzerland,Assets,2019Q4,5491640.51
9997,2,Switzerland,Assets,2020Q1,5402518.69
9998,2,Switzerland,Assets,2020Q2,5492887.54
